0.382808535961 -0.175239871638 0.870612498178 0.25452404641
0.25452404641 -0.870612498178 0.175239871638 0.382808535961
-0.0469553820871 0.25452404641 0.949896672949 0.175239871638
0.491112732817 -0.411828558045 0.713307986542 -0.283544068494
0.411828558045 -0.491112732817 0.283544068494 -0.713307986542
0.841592476093 0.411828558045 0.204259893723 0.283544068494
-0.69537262654 -0.128284489551 0.128284489551 -0.69537262654
-0.175239871638 0.382808535961 0.25452404641 0.870612498178
0.128284489551 0.128284489551 0.69537262654 0.69537262654
0.25452404641 -0.0469553820871 0.175239871638 0.949896672949
-0.69537262654 0.69537262654 0.128284489551 -0.128284489551
-0.870612498178 0.25452404641 0.382808535961 0.175239871638
-0.283544068494 -0.713307986542 0.411828558045 0.491112732817
-0.713307986542 -0.283544068494 0.491112732817 0.411828558045
-0.283544068494 0.204259893723 0.411828558045 -0.841592476093
-0.0469553820871 -0.25452404641 0.949896672949 -0.175239871638
0.666352604455 0.538068114904 0.458783940132 -0.236588686407
-0.0290200220846 -0.666352604455 0.587068429683 -0.458783940132
0.236588686407 0.458783940132 0.538068114904 -0.666352604455
-0.458783940132 -0.587068429683 0.666352604455 -0.0290200220846
