0.0 -0.199580601045 0.190857971083 -0.961114362894
0.0 0.199580601045 0.190857971083 -0.961114362894
0.0 -0.121179777833 0.331751928315 -0.93555123831
0.0 0.121179777833 0.331751928315 -0.93555123831
0.0 0.220540767694 0.509452635253 -0.831757045187
0.0 0.861738155205 0.260342618892 -0.435464203641
0.0 0.694620064409 0.664261834431 -0.276150649898
0.0 0.396296107808 0.479144554103 -0.783179348049
0.0 0.499152439536 0.603503714417 -0.621795873893
0.0 0.753129692333 0.340928150506 -0.562639905019
0.0 -0.861738155205 0.260342618892 -0.435464203641
0.0 -0.694620064409 0.664261834431 -0.276150649898
0.0 0.320987488672 0.878762283908 -0.353190997191
0.0 -0.320987488672 0.878762283908 -0.353190997191
0.0 0.330432678864 0.763304675053 -0.555139818227
0.0 -0.220540767694 -0.509452635253 -0.831757045187
0.0 -0.396296107808 -0.479144554103 -0.783179348049
0.0 -0.416855808386 0.125937713446 -0.900206047162
0.0 -0.698348930837 -0.11094489983 -0.707106781187
0.0 -0.512567739055 -0.232030117872 -0.826702084962
0.0 -0.416855808386 -0.125937713446 -0.900206047162
0.0 0.0 -0.649268903454 -0.76055893329
0.0 0.0 -0.76055893329 -0.649268903454
0.0 -0.0786939347756 0.0 -0.996898823667
0.0 0.0786939347756 0.0 -0.996898823667
0.0 -0.121179777833 -0.331751928315 -0.93555123831
0.0 -0.199580601045 -0.190857971083 -0.961114362894
0.0 0.220540767694 -0.509452635253 -0.831757045187
0.0 0.396296107808 -0.479144554103 -0.783179348049
0.0 0.121179777833 -0.331751928315 -0.93555123831
0.0 0.199580601045 -0.190857971083 -0.961114362894
0.0 0.330432678864 -0.763304675053 -0.555139818227
0.0 0.499152439536 -0.603503714417 -0.621795873893
0.0 0.753129692333 -0.340928150506 -0.562639905019
0.0 0.861738155205 -0.260342618892 -0.435464203641
0.0 0.512567739055 -0.232030117872 -0.826702084962
0.0 0.416855808386 -0.125937713446 -0.900206047162
0.0 0.698348930837 -0.11094489983 -0.707106781187
0.0 0.698348930837 0.11094489983 -0.707106781187
0.0 0.416855808386 0.125937713446 -0.900206047162
0.0 0.512567739055 0.232030117872 -0.826702084962
0.0 -0.753129692333 -0.340928150506 -0.562639905019
0.0 -0.861738155205 -0.260342618892 -0.435464203641
0.0 -0.499152439536 -0.603503714417 -0.621795873893
0.0 -0.330432678864 -0.763304675053 -0.555139818227
0.0 0.320987488672 -0.878762283908 -0.353190997191
0.0 0.694620064409 -0.664261834431 -0.276150649898
0.0 -0.320987488672 -0.878762283908 -0.353190997191
0.0 -0.694620064409 -0.664261834431 -0.276150649898
0.0 0.996898823667 0.0 -0.0786939347756
0.0 -0.996898823667 0.0 -0.0786939347756
0.0 -0.220540767694 0.509452635253 -0.831757045187
0.0 -0.330432678864 0.763304675053 -0.555139818227
0.0 0.0 0.649268903454 -0.76055893329
0.0 0.0 0.76055893329 -0.649268903454
0.0 -0.396296107808 0.479144554103 -0.783179348049
0.0 -0.499152439536 0.603503714417 -0.621795873893
0.0 -0.753129692333 0.340928150506 -0.562639905019
0.0 -0.698348930837 0.11094489983 -0.707106781187
0.0 -0.512567739055 0.232030117872 -0.826702084962
