-0.6 0.0 0.0
0.6 0.0 0.0


0.6 0.0 0.0
0.0 0.8 0.0


0.0 0.8 0.0
-0.6 0.0 0.0


-0.6 0.0 0.0
-1.31238367221e-16 0.3 1.54336620479


0.6 0.0 0.0
-1.31238367221e-16 0.3 1.54336620479


0.0 0.8 0.0
-1.31238367221e-16 0.3 1.54336620479


