-0.655290304215 -0.525228256424 -0.260202972873
0.344709695785 -0.525228256424 -0.260202972873


0.344709695785 -0.525228256424 -0.260202972873
0.344699532235 0.974771743542 -0.260202972873


0.344699532235 0.974771743542 -0.260202972873
-0.655290304215 -0.525228256424 -0.260202972873


-0.655290304215 -0.525228256424 -0.260202972873
-0.0341189238039 0.0756847693051 0.780608918619


0.344709695785 -0.525228256424 -0.260202972873
-0.0341189238039 0.0756847693051 0.780608918619


0.344699532235 0.974771743542 -0.260202972873
-0.0341189238039 0.0756847693051 0.780608918619


